"handepora";"D";"30";"9"
"Heca";"D";"2";"8"
"Hijos De La Noche";"D";"38";"1"
"Hijos De La Noche";"D";"38";"2"
"Hijos De La Noche";"D";"38";"3"
"HORNILLOENTERTAIMENT";"A";"29";"13"
"HORNILLOENTERTAIMENT";"A";"29";"14"
"Hot Run";"A";"37";"10"
"Hot Run";"A";"37";"11"
"Hot Run";"A";"37";"12"
"Hot Run";"A";"37";"13"
"Hot Run";"A";"37";"14"
"Hot Run";"A";"37";"15"
"Hot Run";"A";"37";"16"
"Hot Run";"A";"37";"6"
"Hot Run";"A";"37";"7"
"Hot Run";"A";"37";"8"
"Hot Run";"A";"37";"9"
"Hot Run";"A";"38";"10"
"Hot Run";"A";"38";"11"
"Hot Run";"A";"38";"12"
"Hot Run";"A";"38";"13"
"Hot Run";"A";"38";"14"
"Hot Run";"A";"38";"15"
"Hot Run";"A";"38";"16"
"Hot Run";"A";"38";"6"
"Hot Run";"A";"38";"7"
"Hot Run";"A";"38";"8"
"Hot Run";"A";"38";"9"
"ImTheChoosen";"D";"2";"10"
"Incaendium";"A";"18";"1"
"Incaendium";"A";"18";"10"
"Incaendium";"A";"18";"2"
"Incaendium";"A";"18";"3"
"Incaendium";"A";"18";"4"
"Incaendium";"A";"18";"5"
"Incaendium";"A";"18";"6"
"Incaendium";"A";"18";"7"
"Incaendium";"A";"18";"8"
"Incaendium";"A";"18";"9"
"INC SOLAR FLARE";"A";"40";"11"
"INC SOLAR FLARE";"A";"40";"12"
"INC SOLAR FLARE";"A";"40";"13"
"INC SOLAR FLARE";"A";"40";"14"
"Infinity Seven";"D";"38";"15"
"Infinity Seven";"D";"38";"16"
"Invitados Última";"A";"10";"11"
"Invitados Última";"A";"10";"12"
"Invitados Última";"A";"10";"13"
"Invitados Última";"A";"10";"14"
"Island Gaming";"D";"38";"4"
"Island Gaming";"D";"38";"5"
"Island Gaming";"D";"38";"6"
"Jilorio Magical Girl";"D";"13";"7"
"Jilorio Magical Girl";"D";"13";"8"
"Kaidan Outside";"B";"38";"1"
"Kaidan Outside";"B";"38";"2"
"Kaidan Outside";"B";"38";"3"
"Kaidan Outside";"B";"38";"4"
"Kaidan Outside";"B";"38";"5"
"Kaidan Outside";"B";"38";"6"
"Kaidan Outside";"B";"38";"7"
"Kaidan Outside";"B";"38";"8"
"Kaidan Outside";"B";"38";"9"
"Kancho and friends";"D";"38";"7"
"Kancho and friends";"D";"38";"8"
"Kancho and friends";"D";"38";"9"
"Kanuto Chipude";"C";"10";"1"
"Kanuto Chipude";"C";"10";"2"
"Kanuto Chipude";"C";"10";"3"
"Kanuto Chipude";"C";"10";"4"
"Kanuto Chipude";"C";"10";"5"
"Kanuto Chipude";"C";"10";"6"
"Kanuto Chipude";"C";"10";"7"
"Kanuto Chipude";"C";"10";"8"
"Kanuto Chipude";"C";"9";"1"
"Kanuto Chipude";"C";"9";"10"
"Kanuto Chipude";"C";"9";"2"
"Kanuto Chipude";"C";"9";"3"
"Kanuto Chipude";"C";"9";"4"
"Kanuto Chipude";"C";"9";"5"
"Kanuto Chipude";"C";"9";"6"
"Kanuto Chipude";"C";"9";"7"
"Kanuto Chipude";"C";"9";"8"
"Kanuto Chipude";"C";"9";"9"
"KARVOS";"B";"9";"1"
"KARVOS";"B";"9";"2"
"KARVOS";"B";"9";"3"
"KARVOS";"B";"9";"4"
"KARVOS";"B";"9";"5"
"KillTheDuck";"D";"33";"1"
"KillTheDuck";"D";"33";"10"
"KillTheDuck";"D";"33";"11"
"KillTheDuck";"D";"33";"2"
"KillTheDuck";"D";"33";"3"
"KillTheDuck";"D";"33";"4"
"KillTheDuck";"D";"33";"5"
"KillTheDuck";"D";"33";"6"
"KillTheDuck";"D";"33";"7"
"KillTheDuck";"D";"33";"8"
"KillTheDuck";"D";"33";"9"
"KoS Gvng";"B";"10";"1"
"KoS Gvng";"B";"10";"2"
"KoS Gvng";"B";"10";"3"
"KoS Gvng";"B";"10";"4"
"KoS Gvng";"B";"10";"5"
"KoS Gvng";"B";"10";"6"
"KoS Gvng";"B";"10";"7"
"KoS Gvng";"B";"10";"8"
"LaComunidadDelAnillo";"A";"29";"1"
"LaComunidadDelAnillo";"A";"29";"2"
"LaComunidadDelAnillo";"A";"29";"3"
"LaComunidadDelAnillo";"A";"29";"4"
"LaComunidadDelAnillo";"A";"29";"5"
"LaComunidadDelAnillo";"A";"29";"6"
"La Orden del Timple";"A";"6";"10"
"La Orden del Timple";"A";"6";"11"
"La Orden del Timple";"A";"6";"12"
"La Orden del Timple";"A";"6";"13"
"La Orden del Timple";"A";"6";"14"
"La Orden del Timple";"A";"6";"15"
"La Orden del Timple";"A";"6";"16"
"La Salchachada";"A";"27";"1"
"La Salchachada";"A";"27";"10"
"La Salchachada";"A";"27";"11"
"La Salchachada";"A";"27";"12"
"La Salchachada";"A";"27";"13"
"La Salchachada";"A";"27";"14"
"La Salchachada";"A";"27";"15"
"La Salchachada";"A";"27";"16"
"La Salchachada";"A";"27";"2"
"La Salchachada";"A";"27";"3"
"La Salchachada";"A";"27";"4"
"La Salchachada";"A";"27";"5"
"La Salchachada";"A";"27";"6"
"La Salchachada";"A";"27";"7"
"La Salchachada";"A";"27";"8"
"La Salchachada";"A";"27";"9"
"League of Kuconcios";"A";"35";"1"
"League of Kuconcios";"A";"35";"10"
"League of Kuconcios";"A";"35";"11"
"League of Kuconcios";"A";"35";"12"
"League of Kuconcios";"A";"35";"13"
"League of Kuconcios";"A";"35";"14"
"League of Kuconcios";"A";"35";"15"
"League of Kuconcios";"A";"35";"16"
"League of Kuconcios";"A";"35";"2"
"League of Kuconcios";"A";"35";"3"
"League of Kuconcios";"A";"35";"4"
"League of Kuconcios";"A";"35";"5"
"League of Kuconcios";"A";"35";"6"
"League of Kuconcios";"A";"35";"7"
"League of Kuconcios";"A";"35";"8"
"League of Kuconcios";"A";"35";"9"
"League of Kuconcios";"A";"36";"1"
"League of Kuconcios";"A";"36";"2"
"League of Kuconcios";"A";"36";"3"
"League of Kuconcios";"A";"36";"4"
"League of Kuconcios";"A";"36";"5"
"League of Kuconcios";"A";"36";"6"
"League of Kuconcios";"A";"36";"7"
"Liga de la Chusticia";"B";"31";"1"
"Liga de la Chusticia";"B";"31";"10"
"Liga de la Chusticia";"B";"31";"2"
"Liga de la Chusticia";"B";"31";"3"
"Liga de la Chusticia";"B";"31";"4"
"Liga de la Chusticia";"B";"31";"5"
"Liga de la Chusticia";"B";"31";"6"
"Liga de la Chusticia";"B";"31";"7"
"Liga de la Chusticia";"B";"31";"8"
"Liga de la Chusticia";"B";"31";"9"
"Lluross";"D";"2";"12"
"Los Bubangos Reales";"C";"36";"1"
"Los Bubangos Reales";"C";"36";"2"
"Los Bubangos Reales";"C";"36";"3"
"Los Bubangos Reales";"C";"36";"4"
"Los Bubangos Reales";"C";"36";"5"
"Los Bubangos Reales";"C";"36";"6"
"Los Bubangos Reales";"C";"36";"7"
"Los Bubangos Reales";"C";"36";"8"
"Los Bubangos Reales";"C";"36";"9"
"Los Casi Guapos";"A";"14";"1"
"Los Casi Guapos";"A";"14";"10"
"Los Casi Guapos";"A";"14";"11"
"Los Casi Guapos";"A";"14";"12"
"Los Casi Guapos";"A";"14";"13"
"Los Casi Guapos";"A";"14";"14"
"Los Casi Guapos";"A";"14";"15"
"Los Casi Guapos";"A";"14";"16"
"Los Casi Guapos";"A";"14";"2"
"Los Casi Guapos";"A";"14";"3"
"Los Casi Guapos";"A";"14";"4"
"Los Casi Guapos";"A";"14";"5"
"Los Casi Guapos";"A";"14";"6"
"Los Casi Guapos";"A";"14";"7"
"Los Casi Guapos";"A";"14";"8"
"Los Casi Guapos";"A";"14";"9"
"Los Casi Guapos";"A";"15";"1"
"Los Casi Guapos";"A";"15";"2"
"Los Casi Guapos";"A";"15";"3"
"Los Casi Guapos";"A";"15";"4"
"Los Casi Guapos";"A";"15";"5"
"Los Chollanger";"A";"25";"10"
"Los Chollanger";"A";"25";"11"
"Los Chollanger";"A";"25";"12"
"Los Chollanger";"A";"25";"13"
"Los Chollanger";"A";"25";"14"
"Los Chollanger";"A";"25";"9"
"Los Chumachos";"C";"1";"1"
"Los Chumachos";"C";"1";"2"
"Los Chumachos";"C";"1";"3"
"Los Chumachos";"C";"1";"4"
"Los Chumachos";"C";"1";"5"
"Los Chumachos";"C";"1";"6"
"Los Chumachos";"C";"1";"7"
"Los Chumachos";"C";"1";"8"
"Los Chumachos";"C";"1";"9"
"Los de Casa";"A";"16";"1"
"Los de Casa";"A";"16";"10"
"Los de Casa";"A";"16";"11"
"Los de Casa";"A";"16";"12"
"Los de Casa";"A";"16";"13"
"Los de Casa";"A";"16";"2"
"Los de Casa";"A";"16";"3"
"Los de Casa";"A";"16";"4"
"Los de Casa";"A";"16";"5"
"Los de Casa";"A";"16";"6"
"Los de Casa";"A";"16";"7"
"Los de Casa";"A";"16";"8"
"Los de Casa";"A";"16";"9"
"Los Intensitos";"A";"38";"1"
"Los Intensitos";"A";"38";"2"
"Los Intensitos";"A";"38";"3"
"Los Intensitos";"A";"38";"4"
"Los Intensitos";"A";"38";"5"
"Los Panchos";"A";"23";"10"
"Los Panchos";"A";"23";"11"
"Los Panchos";"A";"23";"12"
"Los Panchos";"A";"23";"13"
"Los Panchos";"A";"23";"14"
"Los Panchos";"A";"23";"15"
"Los Panchos";"A";"23";"16"
"Los Panchos";"A";"23";"4"
"Los Panchos";"A";"23";"5"
"Los Panchos";"A";"23";"6"
"Los Panchos";"A";"23";"7"
"Los Panchos";"A";"23";"8"
"Los Panchos";"A";"23";"9"
"Los Panchos";"A";"24";"11"
"Los Panchos";"A";"24";"12"
"Los Panchos";"A";"24";"13"
"Los Panchos";"A";"24";"14"
"Los Panchos";"A";"24";"15"
"Los Panchos";"A";"24";"16"
"LOS PURISTAS";"C";"27";"1"
"LOS PURISTAS";"C";"27";"10"
"LOS PURISTAS";"C";"27";"2"
"LOS PURISTAS";"C";"27";"3"
"LOS PURISTAS";"C";"27";"4"
"LOS PURISTAS";"C";"27";"5"
"LOS PURISTAS";"C";"27";"6"
"LOS PURISTAS";"C";"27";"7"
"LOS PURISTAS";"C";"27";"8"
"LOS PURISTAS";"C";"27";"9"
"LOS PURISTAS";"C";"28";"1"
"LOS PURISTAS";"C";"28";"2"
"LOS PURISTAS";"C";"28";"3"
"LOS PURISTAS";"C";"28";"4"
"LOS PURISTAS";"C";"28";"5"
"LOS PURISTAS";"C";"28";"6"
"LOS PURISTAS";"C";"28";"7"
"LOS PURISTAS";"C";"28";"8"
"los super panchis";"D";"29";"6"
"LURTZ";"D";"2";"11"
"Make TLP Great Again";"D";"1";"11"
"Make TLP Great Again";"D";"1";"12"
"Make TLP Great Again";"D";"1";"13"
"Make TLP Great Again";"D";"1";"14"
"Make TLP Great Again";"D";"1";"15"
"Manisilaso";"D";"2";"13"
"Marginados";"C";"36";"10"
"MastoGaming";"A";"21";"10"
"MastoGaming";"A";"21";"11"
"MastoGaming";"A";"21";"12"
"MastoGaming";"A";"21";"13"
"MastoGaming";"A";"21";"14"
"MastoGaming";"A";"21";"4"
"MastoGaming";"A";"21";"5"
"MastoGaming";"A";"21";"6"
"MastoGaming";"A";"21";"7"
"MastoGaming";"A";"21";"8"
"MastoGaming";"A";"21";"9"
"Melo y sus muchachos";"D";"1";"16"
"Michelle y Ámbar";"B";"13";"10"
"Michelle y Ámbar";"B";"13";"9"
"MICI Team";"A";"29";"15"
"MICI Team";"A";"29";"16"
"Missing PC´s";"D";"36";"10"
"Missing PC´s";"D";"36";"11"
"Missing PC´s";"D";"36";"7"
"Missing PC´s";"D";"36";"8"
"Missing PC´s";"D";"36";"9"
"MM2";"D";"32";"1"
"MM2";"D";"32";"10"
"MM2";"D";"32";"11"
"MM2";"D";"32";"2"
"MM2";"D";"32";"3"
"MM2";"D";"32";"4"
"MM2";"D";"32";"5"
"MM2";"D";"32";"6"
"MM2";"D";"32";"7"
"MM2";"D";"32";"8"
"MM2";"D";"32";"9"
"morell";"A";"34";"15"
"/Mute All";"C";"11";"10"
"/Mute All";"C";"11";"7"
"/Mute All";"C";"11";"8"
"/Mute All";"C";"11";"9"
"NekoMurlocs con Mojo";"A";"39";"13"
"NekoMurlocs con Mojo";"A";"39";"14"
"NekoMurlocs con Mojo";"A";"39";"15"
"NekoMurlocs con Mojo";"A";"39";"16"
"Neptunes uwu";"D";"2";"14"
"Nerd Alert";"D";"38";"10"
"Nerd Alert";"D";"38";"11"
"Nerd Alert";"D";"38";"12"
"Nerea Canino Armas.";"A";"36";"16"
"Nere";"D";"2";"15"
"Nexus_Force";"A";"29";"10"
"Nexus_Force";"A";"29";"11"
"Nexus_Force";"A";"29";"12"
"Nexus_Force";"A";"29";"7"
"Nexus_Force";"A";"29";"8"
"Nexus_Force";"A";"29";"9"
"Noesasu!";"C";"17";"10"
"Noesasu!";"C";"17";"8"
"Noesasu!";"C";"17";"9"
"No hace falta";"A";"36";"10"
"No hace falta";"A";"36";"11"
"No hace falta";"A";"36";"12"
"No hace falta";"A";"36";"13"
"No hace falta";"A";"36";"14"
"No hace falta";"A";"36";"15"
"No hace falta";"A";"36";"8"
"No hace falta";"A";"36";"9"
"Notice me Kohai";"B";"7";"10"
"Notice me Kohai";"B";"7";"8"
"Notice me Kohai";"B";"7";"9"
"NSQP";"B";"37";"10"
"NutCrash";"C";"33";"10"
"NutCrash";"C";"33";"7"
"NutCrash";"C";"33";"8"
"NutCrash";"C";"33";"9"
"OMEGALUL";"A";"10";"1"
"OMEGALUL";"A";"10";"2"
"OMEGALUL";"A";"10";"3"
"OMEGALUL";"A";"10";"4"
"OMEGALUL";"A";"10";"5"
"OMEGALUL";"A";"10";"6"
"OMEGALUL";"A";"10";"7"
"OMEGALUL";"A";"10";"8"
"OMEGALUL";"A";"10";"9"
"OMEGALUL";"A";"7";"1"
"OMEGALUL";"A";"7";"10"
"OMEGALUL";"A";"7";"11"
"OMEGALUL";"A";"7";"12"
"OMEGALUL";"A";"7";"13"
"OMEGALUL";"A";"7";"14"
"OMEGALUL";"A";"7";"15"
"OMEGALUL";"A";"7";"16"
"OMEGALUL";"A";"7";"2"
"OMEGALUL";"A";"7";"3"
"OMEGALUL";"A";"7";"4"
"OMEGALUL";"A";"7";"5"
"OMEGALUL";"A";"7";"6"
"OMEGALUL";"A";"7";"7"
"OMEGALUL";"A";"7";"8"
"OMEGALUL";"A";"7";"9"
"OMEGALUL";"A";"8";"1"
"OMEGALUL";"A";"8";"10"
"OMEGALUL";"A";"8";"11"
"OMEGALUL";"A";"8";"12"
"OMEGALUL";"A";"8";"13"
"OMEGALUL";"A";"8";"14"
"OMEGALUL";"A";"8";"15"
"OMEGALUL";"A";"8";"16"
"OMEGALUL";"A";"8";"2"
"OMEGALUL";"A";"8";"3"
"OMEGALUL";"A";"8";"4"
"OMEGALUL";"A";"8";"5"
"OMEGALUL";"A";"8";"6"
"OMEGALUL";"A";"8";"7"
"OMEGALUL";"A";"8";"8"
"OMEGALUL";"A";"8";"9"
"OMEGALUL";"A";"9";"1"
"OMEGALUL";"A";"9";"10"
"OMEGALUL";"A";"9";"11"
"OMEGALUL";"A";"9";"12"
"OMEGALUL";"A";"9";"13"
"OMEGALUL";"A";"9";"14"
"OMEGALUL";"A";"9";"15"
"OMEGALUL";"A";"9";"16"
"OMEGALUL";"A";"9";"2"
"OMEGALUL";"A";"9";"3"
"OMEGALUL";"A";"9";"4"
"OMEGALUL";"A";"9";"5"
"OMEGALUL";"A";"9";"6"
"OMEGALUL";"A";"9";"7"
"OMEGALUL";"A";"9";"8"
"OMEGALUL";"A";"9";"9"
"On3x";"D";"2";"16"
"Origen";"A";"3";"10"
"Origen";"A";"3";"11"
"Origen";"A";"3";"12"
"Origen";"A";"3";"13"
"Origen";"A";"3";"14"
"Origen";"A";"3";"8"
"Origen";"A";"3";"9"
"Otter One";"C";"4";"1"
"Otter One";"C";"4";"2"
"Otter One";"C";"4";"3"
"Otter One";"C";"4";"4"
"Otter One";"C";"4";"5"
"Otter One";"C";"4";"6"
"Otter One";"C";"4";"7"
"PambosiTops";"A";"24";"1"
"PambosiTops";"A";"24";"10"
"PambosiTops";"A";"24";"2"
"PambosiTops";"A";"24";"3"
"PambosiTops";"A";"24";"4"
"PambosiTops";"A";"24";"5"
"PambosiTops";"A";"24";"6"
"PambosiTops";"A";"24";"7"
"PambosiTops";"A";"24";"8"
"PambosiTops";"A";"24";"9"
"PambosiTops";"A";"25";"1"
"PambosiTops";"A";"25";"2"
"PambosiTops";"A";"25";"3"
"PambosiTops";"A";"25";"4"
"PambosiTops";"A";"25";"5"
"PambosiTops";"A";"25";"6"
"PambosiTops";"A";"25";"7"
"PambosiTops";"A";"25";"8"
"Pandawas";"A";"19";"1"
"Pandawas";"A";"19";"10"
"Pandawas";"A";"19";"11"
"Pandawas";"A";"19";"12"
"Pandawas";"A";"19";"2"
"Pandawas";"A";"19";"3"
"Pandawas";"A";"19";"4"
"Pandawas";"A";"19";"5"
"Pandawas";"A";"19";"6"
"Pandawas";"A";"19";"7"
"Pandawas";"A";"19";"8"
"Pandawas";"A";"19";"9"
"Papadopoulos";"D";"22";"15"
"Papadopoulos";"D";"22";"16"
"Parriles";"C";"13";"1"
"Parriles";"C";"13";"10"
"Parriles";"C";"13";"2"
"Parriles";"C";"13";"3"
"Parriles";"C";"13";"4"
"Parriles";"C";"13";"5"
"Parriles";"C";"13";"6"
"Parriles";"C";"13";"7"
"Parriles";"C";"13";"8"
"Parriles";"C";"13";"9"
"PEDRO BUSCA NOVIA";"B";"8";"1"
"PEDRO BUSCA NOVIA";"B";"8";"2"
"PEDRO BUSCA NOVIA";"B";"8";"3"
"PEDRO BUSCA NOVIA";"B";"8";"4"
"PEDRO BUSCA NOVIA";"B";"8";"5"
"PEDRO BUSCA NOVIA";"B";"8";"6"
"PEDRO BUSCA NOVIA";"B";"8";"7"
"Penetunias";"C";"25";"1"
"Penetunias";"C";"25";"2"
"Penetunias";"C";"25";"3"
"Penetunias";"C";"25";"4"
"Penetunias";"C";"25";"5"
"Penetunias";"C";"25";"6"
"Penetunias";"C";"25";"7"
"PENTACLAN";"A";"13";"1"
"PENTACLAN";"A";"13";"10"
"PENTACLAN";"A";"13";"11"
"PENTACLAN";"A";"13";"12"
"PENTACLAN";"A";"13";"13"
"PENTACLAN";"A";"13";"14"
"PENTACLAN";"A";"13";"15"
"PENTACLAN";"A";"13";"2"
"PENTACLAN";"A";"13";"3"
"PENTACLAN";"A";"13";"4"
"PENTACLAN";"A";"13";"5"
"PENTACLAN";"A";"13";"6"
"PENTACLAN";"A";"13";"7"
"PENTACLAN";"A";"13";"8"
"PENTACLAN";"A";"13";"9"
"Pepecolilla";"D";"3";"13"
"Perenquenes Inferno";"A";"37";"1"
"Perenquenes Inferno";"A";"37";"2"
"Perenquenes Inferno";"A";"37";"3"
"Pizza con piña";"C";"33";"1"
"Pizza con piña";"C";"33";"2"
"Pizza con piña";"C";"33";"3"
"Pizza con piña";"C";"33";"4"
"ponyRiders";"B";"5";"10"
"Power Wanches";"A";"2";"10"
"Power Wanches";"A";"2";"11"
"Power Wanches";"A";"2";"12"
"Power Wanches";"A";"2";"13"
"Power Wanches";"A";"2";"14"
"Power Wanches";"A";"2";"8"
"Power Wanches";"A";"2";"9"
"Pulpito78";"C";"25";"10"
"Pulpito78";"C";"25";"8"
"Pulpito78";"C";"25";"9"
"PuroPapaSquad";"D";"13";"1"
"PuroPapaSquad";"D";"13";"2"
"PuroPapaSquad";"D";"13";"3"
"PuroPapaSquad";"D";"13";"4"
"PuroPapaSquad";"D";"13";"5"
"PuroPapaSquad";"D";"13";"6"
"Puto y Pipo";"C";"37";"1"
"Puto y Pipo";"C";"37";"2"
"Puto y Pipo";"C";"37";"3"
"QiCanarias";"B";"1";"1"
"QiCanarias";"B";"1";"10"
"QiCanarias";"B";"1";"2"
"QiCanarias";"B";"1";"3"
"QiCanarias";"B";"1";"4"
"QiCanarias";"B";"1";"5"
"QiCanarias";"B";"1";"6"
"QiCanarias";"B";"1";"7"
"QiCanarias";"B";"1";"8"
"QiCanarias";"B";"1";"9"
"Queer Gang";"A";"11";"15"
"Queer Gang";"A";"11";"16"
"Real Betis Balompié";"A";"20";"1"
"Real Betis Balompié";"A";"20";"10"
"Real Betis Balompié";"A";"20";"11"
"Real Betis Balompié";"A";"20";"12"
"Real Betis Balompié";"A";"20";"13"
"Real Betis Balompié";"A";"20";"14"
"Real Betis Balompié";"A";"20";"2"
"Real Betis Balompié";"A";"20";"3"
"Real Betis Balompié";"A";"20";"4"
"Real Betis Balompié";"A";"20";"5"
"Real Betis Balompié";"A";"20";"6"
"Real Betis Balompié";"A";"20";"7"
"Real Betis Balompié";"A";"20";"8"
"Real Betis Balompié";"A";"20";"9"
"Real Betis Balompié";"A";"21";"1"
"Real Betis Balompié";"A";"21";"2"
"Real Betis Balompié";"A";"21";"3"
"Renegados";"C";"32";"1"
"Renegados";"C";"32";"10"
"Renegados";"C";"32";"2"
"Renegados";"C";"32";"3"
"Renegados";"C";"32";"4"
"Renegados";"C";"32";"5"
"Renegados";"C";"32";"6"
"Renegados";"C";"32";"7"
"Renegados";"C";"32";"8"
"Renegados";"C";"32";"9"
"Respect";"A";"31";"10"
"Respect";"A";"31";"11"
"Respect";"A";"31";"12"
"Respect";"A";"31";"13"
"Respect";"A";"31";"14"
"Respect";"A";"31";"15"
"Respect";"A";"31";"16"
"Respect";"A";"31";"6"
"Respect";"A";"31";"7"
"Respect";"A";"31";"8"
"Respect";"A";"31";"9"
"Respect";"A";"32";"16"
"Royal Lizards";"C";"37";"4"
"Royal Lizards";"C";"37";"5"
"Royal Lizards";"C";"37";"6"
"SaCra";"D";"3";"15"
"Saka Crew";"B";"14";"1"
"Saka Crew";"B";"14";"10"
"Saka Crew";"B";"14";"2"
"Saka Crew";"B";"14";"3"
"Saka Crew";"B";"14";"4"
"Saka Crew";"B";"14";"5"
"Saka Crew";"B";"14";"6"
"Saka Crew";"B";"14";"7"
"Saka Crew";"B";"14";"8"
"Saka Crew";"B";"14";"9"
"Saka Crew";"B";"15";"1"
"Saka Crew";"B";"15";"10"
"Saka Crew";"B";"15";"2"
"Saka Crew";"B";"15";"3"
"Saka Crew";"B";"15";"4"
"Saka Crew";"B";"15";"5"
"Saka Crew";"B";"15";"6"
"Saka Crew";"B";"15";"7"
"Saka Crew";"B";"15";"8"
"Saka Crew";"B";"15";"9"
"Samurai ghoul";"A";"37";"4"
"Samurai ghoul";"A";"37";"5"
"SanPe´s Bra";"A";"2";"1"
"SanPe´s Bra";"A";"2";"2"
"SanPe´s Bra";"A";"2";"3"
"SanPe´s Bra";"A";"2";"4"
"SanPe´s Bra";"A";"2";"5"
"SanPe´s Bra";"A";"2";"6"
"SanPe´s Bra";"A";"2";"7"
"Sappling";"A";"22";"1"
"Sappling";"A";"22";"10"
"Sappling";"A";"22";"11"
"Sappling";"A";"22";"12"
"Sappling";"A";"22";"13"
"Sappling";"A";"22";"14"
"Sappling";"A";"22";"15"
"Sappling";"A";"22";"16"
"Sappling";"A";"22";"2"
"Sappling";"A";"22";"3"
"Sappling";"A";"22";"4"
"Sappling";"A";"22";"5"
"Sappling";"A";"22";"6"
"Sappling";"A";"22";"7"
"Sappling";"A";"22";"8"
"Sappling";"A";"22";"9"
"Sappling";"A";"23";"1"
"Sappling";"A";"23";"2"
"Sappling";"A";"23";"3"
"SEBA";"D";"3";"14"
"Sekieres No";"C";"17";"4"
"Sekieres No";"C";"17";"5"
"Sekieres No";"C";"17";"6"
"Sekieres No";"C";"17";"7"
"Semos Las Niñas";"D";"37";"5"
"Semos Las Niñas";"D";"37";"6"
"Semos Las Niñas";"D";"37";"7"
"Semos Las Niñas";"D";"37";"8"
"SendNoodles";"D";"33";"12"
"SendNoodles";"D";"33";"13"
"SendNoodles";"D";"33";"14"
"SendNoodles";"D";"33";"15"
"SendNoodles";"D";"33";"16"
"Seven Force Crew";"A";"15";"10"
"Seven Force Crew";"A";"15";"11"
"Seven Force Crew";"A";"15";"12"
"Seven Force Crew";"A";"15";"13"
"Seven Force Crew";"A";"15";"14"
"Seven Force Crew";"A";"15";"15"
"Seven Force Crew";"A";"15";"16"
"Seven Force Crew";"A";"15";"6"
"Seven Force Crew";"A";"15";"7"
"Seven Force Crew";"A";"15";"8"
"Seven Force Crew";"A";"15";"9"
"SGO eSports";"B";"4";"10"
"Silver Wolves";"A";"17";"1"
"Silver Wolves";"A";"17";"10"
"Silver Wolves";"A";"17";"11"
"Silver Wolves";"A";"17";"12"
"Silver Wolves";"A";"17";"13"
"Silver Wolves";"A";"17";"2"
"Silver Wolves";"A";"17";"3"
"Silver Wolves";"A";"17";"4"
"Silver Wolves";"A";"17";"5"
"Silver Wolves";"A";"17";"6"
"Silver Wolves";"A";"17";"7"
"Silver Wolves";"A";"17";"8"
"Silver Wolves";"A";"17";"9"
"Skol";"B";"11";"1"
"Skol";"B";"11";"10"
"Skol";"B";"11";"2"
"Skol";"B";"11";"3"
"Skol";"B";"11";"4"
"Skol";"B";"11";"5"
"Skol";"B";"11";"6"
"Skol";"B";"11";"7"
"Skol";"B";"11";"8"
"Skol";"B";"11";"9"
"Skol";"B";"12";"1"
"Skol";"B";"12";"2"
"Skol";"B";"12";"3"
"Skol";"B";"12";"4"
"Skol";"B";"12";"5"
"Skol";"B";"12";"6"
"Skol";"B";"12";"7"
"Skol";"B";"12";"8"
"Skol";"B";"12";"9"
"Spicy Pangartos";"A";"11";"1"
"Spicy Pangartos";"A";"11";"10"
"Spicy Pangartos";"A";"11";"11"
"Spicy Pangartos";"A";"11";"12"
"Spicy Pangartos";"A";"11";"13"
"Spicy Pangartos";"A";"11";"14"
"Spicy Pangartos";"A";"11";"2"
"Spicy Pangartos";"A";"11";"3"
"Spicy Pangartos";"A";"11";"4"
"Spicy Pangartos";"A";"11";"5"
"Spicy Pangartos";"A";"11";"6"
"Spicy Pangartos";"A";"11";"7"
"Spicy Pangartos";"A";"11";"8"
"Spicy Pangartos";"A";"11";"9"
"Squirrels in Flames";"A";"39";"5"
"Squirrels in Flames";"A";"39";"6"
"Squirrels in Flames";"A";"39";"7"
"Squirrels in Flames";"A";"39";"8"
"Star for Marta";"A";"39";"10"
"Star for Marta";"A";"39";"11"
"Star for Marta";"A";"39";"12"
"Star for Marta";"A";"39";"9"
"SUAH";"B";"7";"1"
"SUAH";"B";"7";"2"
"SUAH";"B";"7";"3"
"SUAH";"B";"7";"4"
"SUAH";"B";"7";"5"
"SUAH";"B";"7";"6"
"SUAH";"B";"7";"7"
"Sucios Monaguillos";"C";"12";"1"
"Sucios Monaguillos";"C";"12";"2"
"Sucios Monaguillos";"C";"12";"3"
"Sucios Monaguillos";"C";"12";"4"
"Sucios Monaguillos";"C";"12";"5"
"Sucios Monaguillos";"C";"12";"6"
"Sucios Monaguillos";"C";"12";"7"
"Taladro Percutor";"C";"34";"1"
"Taladro Percutor";"C";"34";"10"
"Taladro Percutor";"C";"34";"2"
"Taladro Percutor";"C";"34";"3"
"Taladro Percutor";"C";"34";"4"
"Taladro Percutor";"C";"34";"5"
"Taladro Percutor";"C";"34";"6"
"Taladro Percutor";"C";"34";"7"
"Taladro Percutor";"C";"34";"8"
"Taladro Percutor";"C";"34";"9"
"Taladro Percutor";"C";"35";"1"
"Taladro Percutor";"C";"35";"10"
"Taladro Percutor";"C";"35";"2"
"Taladro Percutor";"C";"35";"3"
"Taladro Percutor";"C";"35";"4"
"Taladro Percutor";"C";"35";"5"
"Taladro Percutor";"C";"35";"6"
"Taladro Percutor";"C";"35";"7"
"Taladro Percutor";"C";"35";"8"
"Taladro Percutor";"C";"35";"9"
"TDT";"C";"26";"10"
"TDT";"C";"26";"3"
"TDT";"C";"26";"4"
